timestamp,Central_Western_General,Eastern_General,Kwai_Chung_General,Kwun_Tong_General,North_General,Sha_Tin_General,Sham_Shui_Po_General,Southern_General,Tai_Po_General,Tap_Mun_General,Tseung_Kwan_O_General,Tsuen_Wan_General,Tuen_Mun_General,Tung_Chung_General,Yuen_Long_General,Causeway_Bay_Roadside,Central_Roadside,Mong_Kok_Roadside
2026-04-08 01:22,4,4,4,4,4,4,4,4,4,4,4,3,3,2,3,4,4,4
2026-04-08 04:28,4,4,4,4,4,4,4,4,3,4,4,3,3,3,3,4,4,4
2026-04-08 06:15,4,4,4,4,4,4,4,4,3,4,4,3,4,3,3,4,4,4
2026-04-08 08:06,4,4,4,4,4,4,4,4,3,4,4,4,4,3,3,4,4,4
2026-04-08 09:59,4,5,4,4,4,5,4,4,4,4,5,4,4,3,3,4,4,4
2026-04-08 10:58,4,5,4,4,4,5,4,4,4,4,5,4,4,3,3,4,4,4
2026-04-08 11:53,4,5,4,4,4,5,4,4,4,4,5,4,4,3,3,4,4,5
2026-04-08 12:57,4,5,4,4,4,5,4,4,4,4,5,4,4,3,3,4,4,5
2026-04-08 14:29,4,5,4,4,4,5,4,4,4,4,5,4,4,3,3,4,4,5
2026-04-08 16:08,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,4,4,4
2026-04-08 17:59,4,4,3,4,4,4,4,3,4,4,4,3,4,3,3,4,4,4
2026-04-08 19:16,4,4,3,4,4,4,3,3,4,4,4,3,3,2,3,3,4,4
2026-04-08 20:33,3,4,3,3,3,3,3,3,3,4,4,3,3,2,3,3,4,3
2026-04-08 21:34,3,4,3,3,3,3,3,3,3,4,4,2,3,2,2,3,3,3
2026-04-08 22:29,3,4,3,3,3,3,3,3,3,4,4,2,3,2,2,3,3,3
2026-04-08 23:30,3,4,3,3,3,2,3,2,3,3,4,2,3,2,2,3,3,3
2026-04-09 01:13,3,4,3,4,3,2,3,2,3,3,4,2,3,2,2,3,3,3
2026-04-09 04:24,2,4,3,3,3,3,3,3,3,3,4,2,3,2,2,3,3,3
2026-04-09 06:15,2,3,3,3,3,3,3,3,3,09,4,3,3,2,2,3,3,3
2026-04-09 15:00,3.11,0,2.0,N/A,3.0,N/A,3.0,N/A,3.0,N/A,3.0,N/A,3.0,N/A,3.0,N/A,3.0,N/A,3.0,N/A,9.0,N/A,3.0,N/A,2.0,N/A,3.0,N/A,2.0,N/A,2.0,N/A,3.0,N/A,3.0,N/A,3.0,N/A
2026-04-09 15:00,3.11,0,2.0,N/A,3.0,N/A,3.0,N/A,3.0,N/A,3.0,N/A,2.0,N/A,3.0,N/A,2.0,N/A,3.0,N/A,2.0,N/A,3.0,N/A,3.0,N/A,3.0,N/A,9.0,N/A,3.0,N/A,3.0,N/A,3.0,N/A,3.0,N/A
2026-04-09 15:00,3.11,0,2.0,N/A,3.0,N/A,3.0,N/A,3.0,N/A,3.0,N/A,2.0,N/A,3.0,N/A,2.0,N/A,3.0,N/A,2.0,N/A,3.0,N/A,3.0,N/A,3.0,N/A,9.0,N/A,3.0,N/A,3.0,N/A,3.0,N/A,3.0,N/A
2026-04-09 15:00,3.11,0,2.0,N/A,3.0,N/A,3.0,N/A,3.0,N/A,3.0,N/A,2.0,N/A,3.0,N/A,2.0,N/A,3.0,N/A,2.0,N/A,3.0,N/A,3.0,N/A,3.0,N/A,9.0,N/A,3.0,N/A,3.0,N/A,3.0,N/A,3.0,N/A
2026-04-09 15:00,3.11,0,2.0,N/A,3.0,N/A,3.0,N/A,3.0,N/A,3.0,N/A,2.0,N/A,3.0,N/A,2.0,N/A,3.0,N/A,2.0,N/A,3.0,N/A,3.0,N/A,3.0,N/A,9.0,N/A,3.0,N/A,3.0,N/A,3.0,N/A,3.0,N/A
2026-04-09 15:00,3.11,0,2.0,N/A,3.0,N/A,3.0,N/A,3.0,N/A,3.0,N/A,2.0,N/A,3.0,N/A,2.0,N/A,3.0,N/A,2.0,N/A,3.0,N/A,3.0,N/A,3.0,N/A,9.0,N/A,3.0,N/A,3.0,N/A,3.0,N/A,3.0,N/A
2026-04-09 15:00,3.11,0,2.0,N/A,3.0,N/A,3.0,N/A,3.0,N/A,3.0,N/A,2.0,N/A,3.0,N/A,2.0,N/A,3.0,N/A,2.0,N/A,3.0,N/A,3.0,N/A,3.0,N/A,9.0,N/A,3.0,N/A,3.0,N/A,3.0,N/A,3.0,N/A
2026-04-09 15:00,3.11,0,2.0,N/A,3.0,N/A,3.0,N/A,3.0,N/A,3.0,N/A,2.0,N/A,3.0,N/A,2.0,N/A,3.0,N/A,2.0,N/A,3.0,N/A,3.0,N/A,3.0,N/A,9.0,N/A,3.0,N/A,3.0,N/A,3.0,N/A,3.0,N/A
2026-04-09 16:00,3.11,0,2.0,N/A,3.0,N/A,3.0,N/A,3.0,N/A,3.0,N/A,2.0,N/A,3.0,N/A,2.0,N/A,3.0,N/A,2.0,N/A,3.0,N/A,3.0,N/A,3.0,N/A,9.0,N/A,3.0,N/A,3.0,N/A,3.0,N/A,3.0,N/A
2026-04-09 16:00,3.11,2,3,3,3,3,2,3,2,3,2,3,3,3,9,3,3,3,3
2026-04-09 16:00,3.06,2,3,3,2,3,2,3,2,3,2,3,3,3,9,3,3,3,3
2026-04-09 16:00,3.06,2,3,3,2,3,2,3,2,3,2,3,3,3,9,3,3,3,3
2026-04-09 16:00,3.06,2,3,3,2,3,2,3,2,3,2,3,3,3,9,3,3,3,3
2026-04-09 16:00,3.06,2,3,3,2,3,2,3,2,3,2,3,3,3,9,3,3,3,3
2026-04-09 16:00,2.72,2,3,3,2,3,2,3,2,3,2,3,3,3,3,3,3,3,3
2026-04-09 17:00,2.72,2,3,3,2,3,2,3,2,3,2,3,3,3,3,3,3,3,3
2026-04-09 18:00,2.67,2,3,3,2,3,2,3,2,3,2,2,3,3,3,3,3,3,3
2026-04-09 19:00,2.39,2,3,2,2,2,2,3,2,3,2,2,2,3,2,3,3,3,2
2026-04-09 20:00,2.17,2,3,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2
2026-04-09 22:00,2.06,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2026-04-10 00:00,2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2026-04-10 01:00,2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2026-04-10 02:00,2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2026-04-10 03:00,2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2026-04-10 04:00,2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2026-04-10 05:00,2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2026-04-10 06:00,2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2026-04-10 07:00,2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2026-04-10 09:00,2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2026-04-10 12:00,2.33,2,3,2,3,2,2,2,2,3,2,2,2,2,2,3,3,3,2
2026-04-10 14:00,2.61,2,3,3,3,3,2,3,2,3,2,2,3,3,2,3,3,3,2
2026-04-10 16:00,2.67,2,3,3,3,3,2,3,2,3,2,2,3,3,2,3,3,3,3
2026-04-10 18:00,2.44,2,3,2,3,2,2,3,2,3,2,2,3,3,2,2,2,3,3
2026-04-10 19:00,2.06,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2
2026-04-10 20:00,2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2026-04-10 22:00,2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2026-04-10 23:00,2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2026-04-11 00:00,2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2026-04-11 01:00,2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2026-04-11 02:00,2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2026-04-11 03:00,2.06,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2026-04-11 04:00,2.06,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2026-04-11 05:00,2.06,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2026-04-11 06:00,2.06,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2026-04-11 07:00,2.11,2,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2
2026-04-11 09:00,2.44,3,3,3,3,3,2,2,2,2,2,2,3,2,2,2,3,3,2
2026-04-11 12:00,2.89,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3
2026-04-11 13:00,2.89,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3
2026-04-11 14:00,2.89,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3
2026-04-11 15:00,2.83,3,3,3,3,3,3,3,2,3,2,3,3,3,2,3,3,3,3
2026-04-11 16:00,2.83,3,3,3,3,3,3,3,2,3,2,3,3,3,2,3,3,3,3
2026-04-11 17:00,2.78,3,3,3,3,3,2,3,2,3,2,3,3,3,2,3,3,3,3
2026-04-11 18:00,2.78,3,3,3,3,3,2,3,2,3,2,3,3,3,2,3,3,3,3
2026-04-11 19:00,2.78,3,3,3,3,3,2,3,2,3,2,3,3,3,2,3,3,3,3
2026-04-11 20:00,2.78,3,3,3,3,3,2,3,2,3,2,3,3,3,2,3,3,3,3
2026-04-11 21:00,2.72,2,3,3,3,3,2,3,2,3,2,3,3,3,2,3,3,3,3
2026-04-11 22:00,2.72,2,3,3,3,3,2,3,2,3,2,3,3,3,2,3,3,3,3
2026-04-11 23:00,2.72,2,3,3,3,3,2,3,2,3,2,3,3,3,2,3,3,3,3
2026-04-12 00:00,2.5,2,3,3,3,2,2,2,2,3,2,3,3,3,2,3,2,3,2
2026-04-12 01:00,2.28,2,3,2,2,2,2,2,2,2,2,2,3,3,2,3,2,3,2
2026-04-12 02:00,2.22,2,3,2,2,2,2,2,2,2,2,2,3,3,2,2,2,3,2
2026-04-12 03:00,2.06,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2
2026-04-12 04:00,2.06,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2
2026-04-12 05:00,2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2026-04-12 06:00,2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2026-04-12 07:00,2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2026-04-12 09:00,2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2026-04-12 12:00,2.33,2,3,2,2,2,2,2,2,2,2,3,3,3,2,3,2,3,2
2026-04-12 14:00,2.28,2,3,2,2,2,2,2,2,2,2,3,2,3,2,3,2,3,2
2026-04-12 15:00,2.39,2,3,2,2,2,2,2,2,3,2,3,3,3,2,3,2,3,2
2026-04-12 16:00,2.44,2,3,2,2,2,2,3,2,3,2,3,3,3,2,3,2,3,2
2026-04-12 17:00,2.5,2,3,3,2,2,2,3,2,3,2,3,3,3,2,3,2,3,2
2026-04-12 18:00,2.5,2,3,3,2,2,2,3,2,3,2,3,3,3,2,3,2,3,2
2026-04-12 19:00,2.5,2,3,3,2,2,2,3,2,3,2,2,3,3,2,3,2,3,3
2026-04-12 20:00,2.11,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2
2026-04-12 21:00,2.11,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2
2026-04-12 22:00,2.11,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2
2026-04-12 23:00,2.11,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2
2026-04-13 00:00,2.06,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2
2026-04-13 01:00,2.06,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
2026-04-13 02:00,2.06,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
2026-04-13 03:00,2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2026-04-13 04:00,2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2026-04-13 05:00,2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2026-04-13 06:00,2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2026-04-13 07:00,2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2026-04-13 09:00,2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2026-04-13 12:00,2.17,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,2,2
2026-04-13 15:00,2.39,2,2,3,2,2,2,3,2,3,2,3,2,3,2,3,2,3,2
2026-04-13 17:00,2.28,2,2,2,2,3,2,2,2,3,2,2,3,3,2,2,2,3,2
2026-04-13 19:00,2.06,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2
2026-04-13 21:00,2.06,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2
2026-04-13 23:00,2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2026-04-14 00:00,2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2026-04-14 01:00,2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2026-04-14 03:00,2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2026-04-14 04:00,1.94,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2
2026-04-14 05:00,1.89,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2
2026-04-14 06:00,1.94,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2
2026-04-14 07:00,1.94,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2
2026-04-14 09:00,1.94,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2
2026-04-14 12:00,2.06,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2
2026-04-14 14:00,2.11,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2
2026-04-14 16:00,2.17,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2
2026-04-14 18:00,2.06,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2
2026-04-14 19:00,2.11,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,3,2
2026-04-14 21:00,2.11,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,3,2
2026-04-14 23:00,1.94,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2
2026-04-15 00:00,1.94,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2
2026-04-15 01:00,1.94,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2
2026-04-15 03:00,2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2026-04-15 04:00,1.83,2,2,2,2,2,2,2,1,2,2,1,2,2,1,2,2,2,2
2026-04-15 05:00,1.72,2,2,2,2,2,2,2,1,2,2,1,2,1,1,2,2,2,1
2026-04-15 06:00,1.72,2,2,2,2,2,2,2,1,2,2,1,2,1,1,2,2,2,1
2026-04-15 07:00,1.78,2,2,2,2,2,2,2,1,2,2,1,2,2,1,2,2,2,1
2026-04-15 09:00,1.89,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2
2026-04-15 12:00,2.06,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
2026-04-15 14:00,2.28,2,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2
2026-04-15 16:00,2.5,2,3,3,2,2,2,3,2,3,2,2,3,3,2,3,3,3,2
2026-04-15 18:00,2.44,2,3,3,2,2,2,2,2,3,2,2,3,3,2,3,3,3,2
2026-04-15 19:00,2.22,2,3,2,2,2,2,2,2,2,2,2,3,2,2,3,2,3,2
2026-04-15 21:00,2.22,2,3,2,2,2,2,2,2,2,2,2,3,2,2,3,2,3,2
2026-04-15 22:00,2.17,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2
2026-04-15 23:00,2.11,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,3,2
2026-04-16 01:00,2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,2
2026-04-16 03:00,1.94,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2
2026-04-16 04:00,1.94,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2
2026-04-16 05:00,1.94,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2
2026-04-16 06:00,1.94,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2
2026-04-16 07:00,1.94,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2
2026-04-16 09:00,1.94,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2
2026-04-16 12:00,2.22,2,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2
2026-04-16 14:00,2.5,2,3,3,2,2,2,2,2,3,2,3,3,3,2,3,3,3,2
2026-04-16 16:00,2.78,2,3,3,3,3,3,3,2,3,2,3,3,3,2,3,3,3,3
2026-04-16 18:00,2.78,2,3,3,3,3,2,3,2,3,2,3,3,3,3,3,3,3,3
2026-04-16 19:00,2.67,2,3,3,2,3,2,3,2,3,2,2,3,3,4,3,3,3,2
2026-04-16 21:00,2.61,2,3,3,2,2,2,2,2,3,2,2,3,3,5,3,3,3,2
2026-04-16 23:00,2.28,2,3,3,2,2,2,2,2,2,2,2,2,2,3,3,2,3,2
2026-04-17 01:00,1.89,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2
2026-04-17 02:00,1.94,2,2,2,2,2,2,2,2,2,1,2,2,2,1,3,2,2,2
2026-04-17 03:00,1.89,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2
2026-04-17 04:00,1.89,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2
2026-04-17 05:00,1.89,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2
2026-04-17 06:00,1.78,2,2,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,1
2026-04-17 07:00,1.83,2,2,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,2
2026-04-17 09:00,1.94,2,2,2,2,2,2,2,2,2,1,2,2,2,1,3,2,2,2
2026-04-17 12:00,2.22,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2
2026-04-17 14:00,2.39,2,3,2,3,3,2,2,2,2,2,2,2,3,2,3,3,3,2
2026-04-17 16:00,2.83,2,3,3,3,3,2,3,3,3,2,3,3,4,2,3,3,3,3
2026-04-17,3,3,3,3,3,2,3,3,2,3,3,2,3,2,3,3,3,4,0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2026-04-17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2026-04-17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
