timestamp,Central_Western_General,Eastern_General,Kwai_Chung_General,Kwun_Tong_General,North_General,Sha_Tin_General,Sham_Shui_Po_General,Southern_General,Tai_Po_General,Tap_Mun_General,Tseung_Kwan_O_General,Tsuen_Wan_General,Tuen_Mun_General,Tung_Chung_General,Yuen_Long_General,Causeway_Bay_Roadside,Central_Roadside,Mong_Kok_Roadside
2026-04-17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2026-04-17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2026-04-17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2026-04-17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2026-04-17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2026-04-17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,225,0.0,0.0,270,315,270,315,270,270,90,180,0,270,315,201.7,0.0,201.7,225,270,225,201.7,315,201.7,225,201.7,270,180,0.0,135,17.0,9.0,9.0,26.0,13.0,9.0,6.0,6.0,17.0,27.0,5.0,7.0,37.0,8.0,10.6,5.0,10.6,4.0,35.0,4.0,10.6,5.0,10.6,4.0,10.6,5.0,1.0,0.0,1.0
2026-04-17 18:05,3,3,3,3,3,2,3,4,2,4,3,3,3,3,3,3,3,4,0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,315,270,270,315,0,225,315,45,270,315,225,270,270,270,225.0,0.0,225.0,0.0,0.0,225,225.0,45,225.0,135,270,45,180,0.0,180,19.0,12.0,17.0,5.0,6.0,17.0,1.0,1.0,5.0,9.0,13.0,22.0,6.0,1.0,6.4,6.0,6.4,0.0,0.0,7.0,6.4,1.0,6.4,1.0,10.0,3.0,6.0,0.0,4.0
2026-04-17 18:07,3,3,3,3,3,2,3,4,2,4,3,3,3,3,3,3,3,4,0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,315,270,270,315,0,225,315,45,270,315,225,270,270,270,225.0,0.0,225.0,0.0,0.0,225,225.0,45,225.0,135,270,45,180,0.0,180,19.0,12.0,17.0,5.0,6.0,17.0,1.0,1.0,5.0,9.0,13.0,22.0,6.0,1.0,6.4,6.0,6.4,0.0,0.0,7.0,6.4,1.0,6.4,1.0,10.0,3.0,6.0,0.0,4.0
2026-04-17 19:42,3,3,3,3,3,3,4,4,2,3,3,3,3,3,3,3,3,4,0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,180,135,135,90,90,90,180,45,45,135,135,315,0.0,90,225.0,90,225.0,45,90,225,225.0,225,225.0,135,270,0,270,0.0,135,6.0,11.0,18.0,6.0,18.0,24.0,6.0,5.0,8.0,12.0,21.0,10.0,0.0,9.0,9.4,22.0,9.4,6.0,8.0,10.0,9.4,9.0,9.4,3.0,15.0,5.0,8.0,0.0,8.0
2026-04-17 20:55,3,3,3,3,3,3,3,4,2,3,3,3,3,3,3,3,3,3,0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,90,225,180,270,180,315,225,225,270,0.0,0,270,0.0,180,225.0,45,225.0,315,0.0,225,225.0,225,225.0,270,315,270,225,0.0,0.0,10.0,3.0,8.0,10.0,28.0,10.0,2.0,9.0,6.0,0.0,5.0,11.0,4.0,11.0,7.3,14.0,7.3,10.0,0.0,11.0,7.3,8.0,7.3,6.0,11.0,5.0,9.0,0.0,0.0
2026-04-17 22:17,3,3,3,3,3,3,3,4,2,3,3,3,4,3,3,3,3,3,0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,270,0,315,270,0,315,225,225,270,0,315,315,270,315,225.0,0.0,225.0,0.0,270,0,225.0,270,225.0,90,225,315,0.0,0.0,0.0,19.0,6.0,12.0,10.0,6.0,24.0,1.0,4.0,7.0,10.0,22.0,23.0,12.0,12.0,9.0,12.0,9.0,1.0,11.0,4.0,9.0,8.0,9.0,1.0,6.0,8.0,8.0,0.0,3.0
2026-04-17 23:50,3,4,4,4,3,3,3,3,2,3,3,3,4,4,4,3,3,3,0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,315,0,0,270,0,0.0,135,90,270,0,90,315,270,315,225.0,0.0,225.0,0.0,270,45,225.0,315,225.0,180,90,225,0,0.0,0.0,19.0,15.0,15.0,12.0,22.0,1.0,5.0,1.0,5.0,12.0,6.0,17.0,11.0,19.0,7.3,5.0,7.3,0.0,12.0,1.0,7.3,5.0,7.3,1.0,7.0,3.0,4.0,0.0,0.0
2026-04-18 00:43,3,4,3,4,3,3,3,4,2,3,3,3,4,4,4,3,3,3,0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,0,315,315,315,315,315,135,315,270,0,315,0.0,270,315,225.0,0,225.0,90,270,0,225.0,270,225.0,315,180,270,45,0.0,0.0,12.0,4.0,6.0,15.0,27.0,12.0,3.0,5.0,8.0,18.0,13.0,18.0,12.0,22.0,8.5,12.0,8.5,1.0,16.0,1.0,8.5,9.0,8.5,3.0,3.0,3.0,5.0,0.0,0.0
2026-04-18 01:40,4,4,3,4,3,3,3,3,2,3,3,3,4,4,4,3,3,3,0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,0,135,225,270,315,315,0,0,270,0,0,315,270,315,225.0,0,225.0,135,270,45,225.0,270,225.0,270,225,180,45,0.0,315,5.0,3.0,5.0,19.0,20.0,10.0,5.0,4.0,9.0,19.0,12.0,21.0,23.0,19.0,8.6,13.0,8.6,1.0,23.0,1.0,8.6,4.0,8.6,1.0,3.0,2.0,6.0,0.0,3.0
2026-04-18 02:43,4,4,3,4,3,3,3,3,2,3,2,3,3,4,4,3,3,3,0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,45,0,0,270,0,315,315,315,270,0,0,315,270,315,225.0,0,225.0,0.0,270,45,225.0,0,225.0,0.0,0.0,270,45,0.0,0.0,4.0,13.0,14.0,10.0,16.0,11.0,3.0,4.0,6.0,15.0,15.0,21.0,16.0,16.0,7.6,10.0,7.6,1.0,14.0,2.0,7.6,5.0,7.6,0.0,1.0,4.0,4.0,0.0,0.0
2026-04-18 03:52,3,4,3,4,3,3,3,3,2,3,2,3,3,4,4,3,3,3,0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,0.0,315,315,270,315,0.0,0.0,315,270,0,0.0,315,270,315,225.0,0,225.0,0.0,270,270,225.0,270,225.0,0.0,270,315,45,0.0,0.0,0.0,10.0,8.0,12.0,17.0,4.0,0.0,3.0,10.0,11.0,3.0,24.0,14.0,8.0,5.6,6.0,5.6,0.0,15.0,1.0,5.6,1.0,5.6,0.0,3.0,1.0,4.0,0.0,0.0
2026-04-18 04:35,3,4,3,4,3,3,3,3,2,3,2,2,3,4,4,3,3,3,0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,0.0,315,315,270,315,0.0,0.0,315,270,0,0,0,270,315,225.0,0,225.0,0.0,270,0.0,225.0,225,225.0,0.0,0.0,270,45,0.0,0.0,0.0,8.0,7.0,12.0,11.0,4.0,0.0,3.0,6.0,11.0,3.0,23.0,8.0,15.0,5.0,7.0,5.0,0.0,11.0,0.0,5.0,1.0,5.0,0.0,2.0,4.0,2.0,0.0,0.0
2026-04-18 05:33,3,3,3,3,3,3,2,3,2,3,2,2,3,4,4,2,3,3,0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,0.0,0,0,270,315,0.0,0.0,0.0,270,315,135,315,270,315,225.0,0,225.0,135,270,0.0,225.0,0,225.0,0.0,270,270,0,0.0,0.0,0.0,11.0,10.0,13.0,10.0,4.0,0.0,0.0,10.0,14.0,1.0,15.0,12.0,12.0,5.5,7.0,5.5,1.0,15.0,0.0,5.5,2.0,5.5,0.0,1.0,3.0,1.0,0.0,0.0
2026-04-18 06:28,3,3,3,3,3,3,2,3,2,3,2,2,3,4,4,2,3,3,0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,0.0,0,0,315,315,0.0,0.0,315,225,315,135,315,225,315,225.0,0.0,225.0,90,270,225,225.0,0.0,225.0,0.0,315,225,45,0.0,0.0,0.0,11.0,12.0,9.0,18.0,4.0,0.0,1.0,4.0,17.0,1.0,15.0,9.0,9.0,5.1,8.0,5.1,2.0,8.0,1.0,5.1,0.0,5.1,0.0,4.0,1.0,1.0,0.0,0.0
2026-04-18 07:30,3,3,3,3,3,2,2,3,2,3,2,2,3,3,4,2,3,2,0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,0.0,315,315,315,0,0.0,45,45,270,315,90,315,270,315,225.0,0.0,225.0,0.0,270,270,225.0,315,225.0,0.0,90,225,45,0.0,0.0,0.0,6.0,4.0,12.0,12.0,1.0,1.0,2.0,4.0,12.0,3.0,10.0,9.0,8.0,4.0,6.0,4.0,0.0,10.0,1.0,4.0,1.0,4.0,0.0,1.0,1.0,5.0,0.0,0.0
2026-04-18 09:20,3,3,3,3,3,2,2,3,2,3,2,2,3,3,4,2,3,3,0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,0.0,225,135,270,315,315,90,135,270,0,270,270,270,315,225.0,315,225.0,315,315,0.0,225.0,90,225.0,270,90,315,0.0,0.0,0.0,0.0,4.0,6.0,14.0,4.0,9.0,4.0,4.0,8.0,6.0,5.0,9.0,9.0,5.0,4.7,9.0,4.7,4.0,11.0,1.0,4.7,1.0,4.7,3.0,4.0,4.0,1.0,0.0,1.0
2026-04-18 12:24,5,5,5,5,4,4,5,5,3,5,4,5,5,5,5,4,5,5,0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,270,0.0,180,270,315,270,225,0.0,270,270,270,0.0,270,315,225.0,0.0,225.0,315,270,45,225.0,180,225.0,270,270,270,315,0.0,0.0,14.0,1.0,6.0,14.0,7.0,10.0,11.0,8.0,16.0,5.0,17.0,7.0,19.0,20.0,10.0,10.0,10.0,10.0,14.0,8.0,10.0,12.0,10.0,8.0,12.0,15.0,8.0,0.0,4.0
2026-04-18 14:07,6,6,6,6,6,6,7,6,5,7,5,6,6,6,6,6,6,7,0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
2026-04-18 15:54,6,7,7,7,7,7,7,7,5,7,7,7,7,6,7,7,7,7,0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,225,225,225,270,270,0.0,225,270,270,225,225,270,270,315,225.0,0.0,225.0,270,270,270,225.0,90,225.0,270,270,270,315,0.0,315,14.0,12.0,13.0,15.0,6.0,4.0,8.0,8.0,18.0,9.0,12.0,12.0,23.0,14.0,10.2,6.0,10.2,10.0,18.0,8.0,10.2,3.0,10.2,9.0,16.0,9.0,7.0,0.0,6.0
2026-04-18 16:37,7,7,7,7,7,7,7,7,5,7,7,7,7,7,7,7,7,7,0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,225,225,180,270,270,0.0,225,225,270,225,270,270,270,315,225.0,0.0,225.0,270,270,225,225.0,45,225.0,225,270,270,315,0.0,0.0,16.0,10.0,8.0,16.0,9.0,5.0,6.0,6.0,12.0,11.0,15.0,10.0,19.0,8.0,9.4,5.0,9.4,9.0,17.0,8.0,9.4,6.0,9.4,9.0,12.0,9.0,9.0,0.0,4.0
2026-04-18 17:38,6,7,6,6,6,6,6,6,5,6,6,6,7,6,6,6,6,6,0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,225,225,225,270,225,0.0,225,225,270,225,225,270,270,180,225.0,0.0,225.0,315,270,225,225.0,225,225.0,225,270,0.0,315,0.0,315,19.0,12.0,10.0,18.0,18.0,3.0,6.0,9.0,8.0,10.0,12.0,9.0,15.0,6.0,8.9,4.0,8.9,5.0,16.0,6.0,8.9,5.0,8.9,9.0,12.0,6.0,9.0,0.0,4.0
2026-04-18 18:31,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,270,225,225,270,225,225,225,225,270,225,225,315,270,225,225.0,0.0,225.0,270,270,225,225.0,225,225.0,225,315,225,270,0.0,225,22.0,12.0,11.0,7.0,18.0,14.0,9.0,4.0,8.0,11.0,13.0,13.0,12.0,8.0,8.6,6.0,8.6,5.0,12.0,10.0,8.6,6.0,8.6,10.0,12.0,4.0,1.0,0.0,3.0
2026-04-18 19:26,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
2026-04-18 20:38,6,6,6,6,6,7,6,6,5,6,6,6,6,6,6,6,6,6,0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,270,270,270,315,225,225,45,225,270,270,180,315,270,0.0,225.0,180,225.0,0.0,315,225,225.0,315,225.0,0.0,270,270,90,0.0,135,14.0,6.0,10.0,9.0,8.0,10.0,1.0,6.0,6.0,10.0,4.0,15.0,12.0,1.0,6.2,12.0,6.2,0.0,8.0,4.0,6.2,3.0,6.2,0.0,15.0,2.0,6.0,0.0,3.0
2026-04-18 21:25,6,6,6,6,6,7,6,6,5,6,6,6,6,6,6,6,6,6,0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,225,270,225,315,180,225,180,90,270,0.0,180,270,270,180,225.0,225,225.0,135,315,270,225.0,45,225.0,180,270,0.0,135,0.0,180,12.0,6.0,10.0,8.0,17.0,8.0,1.0,1.0,5.0,0.0,9.0,10.0,5.0,5.0,5.2,12.0,5.2,1.0,6.0,1.0,5.2,4.0,5.2,1.0,9.0,1.0,3.0,0.0,3.0
2026-04-18 21:55,6,6,6,6,6,7,6,6,4,7,6,5,6,6,6,6,6,7,0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,225,270,225,315,225,225,0.0,225,270,0.0,270,315,270,270,225.0,225,225.0,135,315,180,225.0,315,225.0,225,315,0.0,135,0.0,0.0,14.0,9.0,14.0,1.0,12.0,8.0,0.0,4.0,8.0,1.0,3.0,9.0,6.0,2.0,4.5,10.0,4.5,1.0,3.0,1.0,4.5,1.0,4.5,1.0,9.0,0.0,3.0,0.0,0.0
2026-04-18 22:34,6,7,6,7,6,6,7,6,3,7,7,5,6,7,6,6,6,7,0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,270,270,270,270,225,180,0.0,0.0,270,270,270,315,270,270,225.0,225,225.0,135,315,270,225.0,0,225.0,135,315,225,135,0.0,0.0,14.0,5.0,8.0,6.0,9.0,9.0,0.0,1.0,10.0,5.0,4.0,9.0,6.0,3.0,5.1,11.0,5.1,2.0,8.0,1.0,5.1,1.0,5.1,1.0,4.0,3.0,2.0,0.0,0.0
