Date,AQHI_Central/Western,AQHI_Eastern,AQHI_Kwun Tong,AQHI_Sham Shui Po,AQHI_Kwai Chung,AQHI_Tsuen Wan,AQHI_Yuen Long,AQHI_Tuen Mun,AQHI_Tung Chung,AQHI_Tai Po,AQHI_Sha Tin,AQHI_Tap Mun,AQHI_Causeway Bay,AQHI_Central,AQHI_Mong Kok,AQHI_Tseung Kwan O,AQHI_Southern,AQHI_North,Cyclone_Present,HUM_CCH,HUM_HKA,HUM_HKO,HUM_JKB,HUM_KP,HUM_KSC,HUM_LFS,HUM_PEN,HUM_SEK,HUM_SHA,HUM_SKG,HUM_SSH,HUM_TC,HUM_TKL,HUM_TMS,HUM_TYW,HUM_YCT,PDIR_BHD,PDIR_CCB,PDIR_CCH,PDIR_CP1,PDIR_GI,PDIR_HKA,PDIR_HKS,PDIR_JKB,PDIR_KP,PDIR_LAM,PDIR_LFS,PDIR_NGP,PDIR_NP,PDIR_PEN,PDIR_PLC,PDIR_SC,PDIR_SE,PDIR_SEK,PDIR_SF,PDIR_SHA,PDIR_SHL,PDIR_SKG,PDIR_TC,PDIR_TKL,PDIR_TME,PDIR_TPK,PDIR_TUN,PDIR_WGL,PDIR_WLP,WSPD_BHD,WSPD_CCB,WSPD_CCH,WSPD_CP1,WSPD_GI,WSPD_HKA,WSPD_HKS,WSPD_JKB,WSPD_KP,WSPD_LAM,WSPD_LFS,WSPD_NGP,WSPD_NP,WSPD_PEN,WSPD_PLC,WSPD_SC,WSPD_SE,WSPD_SEK,WSPD_SF,WSPD_SHA,WSPD_SHL,WSPD_SKG,WSPD_TC,WSPD_TKL,WSPD_TME,WSPD_TPK,WSPD_TUN,WSPD_WGL,WSPD_WLP
2013-12-30 22:00:00,7,6,7,7,6,6,7,8,6,6,6,5,9,8,7,3,3,3,0,51.1,41.0,49.1,58.2,44.9,41.8,48.1,61.9,61.0,61.9,52.2,62.8,36.6,66.8,26.8,68.0,83.0,320.0,359.2,330.8,280.0,348.3,305.0,136.7,210.8,287.5,310.8,125.8,40.0,260.0,320.8,85.8,321.7,130.8,299.2,279.2,241.7,120.0,55.8,65.8,325.8,100.0,298.3,322.5,20.8,160.0,5.9,8.8,12.7,5.7,14.6,11.3,4.4,3.9,2.8,9.5,6.6,17.2,3.9,11.8,3.3,11.1,4.7,1.8,6.6,3.8,5.0,7.4,14.3,3.4,21.0,5.4,5.3,9.1,3.9
2013-12-30 23:00:00,7,6,7,7,6,6,7,8,6,6,6,5,9,8,7,3,3,3,0,51.0,41.0,49.0,58.1,45.0,41.4,48.0,62.0,61.0,62.0,52.1,62.9,36.3,66.9,26.9,68.0,83.0,320.0,359.6,345.4,280.0,349.2,312.5,133.3,205.4,288.8,320.4,127.9,40.0,260.0,320.4,77.9,335.8,130.4,299.6,279.6,245.8,120.0,42.9,52.9,332.9,100.0,299.2,336.2,20.4,160.0,5.8,8.8,12.8,5.7,14.7,11.4,4.4,3.9,2.8,9.6,6.5,17.2,3.9,11.8,3.3,11.0,4.7,1.8,6.6,3.8,5.0,7.4,14.3,3.4,21.0,5.4,5.3,9.1,4.0
2013-12-31 00:00:00,6,6,7,7,6,6,7,8,6,6,6,5,9,8,7,3,3,3,0,51.0,41.0,49.0,58.0,45.0,41.0,48.0,62.0,61.0,62.0,52.0,63.0,36.0,67.0,27.0,68.0,83.0,320.0,360.0,360.0,280.0,350.0,320.0,130.0,200.0,290.0,330.0,130.0,40.0,260.0,320.0,70.0,350.0,130.0,300.0,280.0,250.0,120.0,30.0,40.0,340.0,100.0,300.0,350.0,20.0,160.0,5.8,8.8,12.9,5.7,14.7,11.4,4.4,3.9,2.8,9.8,6.5,17.2,3.9,11.8,3.3,11.0,4.7,1.8,6.6,3.8,4.9,7.4,14.3,3.4,21.0,5.4,5.3,9.1,4.0
2013-12-31 01:00:00,6,6,7,7,6,6,7,8,6,6,6,5,9,7,7,3,3,3,0,51.0,41.2,49.2,58.0,45.2,41.2,48.2,62.0,61.0,62.0,52.2,63.0,36.1,66.8,27.2,68.0,83.0,310.0,359.6,345.4,271.7,337.5,318.8,130.0,194.6,283.3,330.4,129.6,41.2,254.2,320.4,70.4,350.0,130.4,291.7,272.5,241.2,120.0,36.7,44.2,329.2,100.0,299.6,350.0,20.8,154.2,6.0,8.8,12.9,5.8,14.6,11.3,4.4,3.9,2.9,9.7,6.5,17.1,4.0,11.6,3.4,11.0,4.8,1.8,6.7,3.8,4.9,7.3,14.5,3.4,21.0,5.3,5.3,9.3,4.0
2013-12-31 02:00:00,6,6,7,7,6,6,7,8,6,6,6,5,9,7,7,3,3,3,0,50.9,41.3,49.4,58.1,45.3,41.5,48.5,62.1,61.0,61.9,52.5,63.0,36.2,66.7,27.4,68.1,83.0,300.0,359.2,330.8,263.3,325.0,317.5,130.0,189.2,276.7,330.8,129.2,42.5,248.3,320.8,70.8,350.0,130.8,283.3,265.0,232.5,120.0,43.3,48.3,318.3,100.0,299.2,350.0,21.7,148.3,6.1,8.8,13.0,5.8,14.6,11.2,4.4,3.9,3.0,9.6,6.5,16.9,4.1,11.5,3.4,11.0,5.0,1.7,6.8,3.8,4.9,7.2,14.6,3.4,21.0,5.3,5.2,9.4,3.9
2013-12-31 03:00:00,6,6,7,7,6,6,7,7,6,6,6,5,9,7,7,3,3,3,0,50.9,41.5,49.6,58.1,45.5,41.8,48.8,62.1,61.0,61.9,52.8,63.0,36.4,66.5,27.6,68.1,83.0,290.0,358.8,316.2,255.0,312.5,316.2,130.0,183.8,270.0,331.2,128.8,43.8,242.5,321.2,71.2,350.0,131.2,275.0,257.5,223.8,120.0,50.0,52.5,307.5,100.0,298.8,350.0,22.5,142.5,6.3,8.8,13.0,5.9,14.5,11.2,4.4,3.8,3.0,9.4,6.5,16.8,4.2,11.3,3.5,11.1,5.1,1.7,6.8,3.8,5.0,7.0,14.8,3.4,21.0,5.2,5.2,9.6,3.9
2013-12-31 04:00:00,6,6,7,7,6,6,7,7,6,6,6,5,9,7,7,3,3,3,0,50.8,41.7,49.8,58.2,45.7,42.0,49.0,62.2,61.0,61.8,53.0,63.0,36.5,66.3,27.8,68.2,83.0,280.0,358.3,301.7,246.7,300.0,315.0,130.0,178.3,263.3,331.7,128.3,45.0,236.7,321.7,71.7,350.0,131.7,266.7,250.0,215.0,120.0,56.7,56.7,296.7,100.0,298.3,350.0,23.3,136.7,6.4,8.8,13.0,5.9,14.4,11.1,4.4,3.8,3.1,9.3,6.5,16.6,4.2,11.2,3.5,11.1,5.2,1.6,6.9,3.8,5.0,6.9,14.9,3.5,21.0,5.2,5.2,9.8,3.8
2013-12-31 05:00:00,6,6,7,7,6,6,7,7,6,6,6,5,9,7,7,3,3,3,0,50.8,41.8,50.0,58.2,45.8,42.2,49.2,62.2,61.0,61.8,53.2,63.0,36.6,66.2,28.0,68.2,83.0,270.0,357.9,287.1,238.3,287.5,313.8,130.0,172.9,256.7,332.1,127.9,46.2,230.8,322.1,72.1,350.0,132.1,258.3,242.5,206.2,120.0,63.3,60.8,285.8,100.0,297.9,350.0,24.2,130.8,6.6,8.8,13.1,6.0,14.3,11.0,4.4,3.8,3.2,9.2,6.5,16.5,4.3,11.0,3.6,11.1,5.4,1.6,7.0,3.8,5.0,6.8,15.1,3.5,21.0,5.1,5.1,9.9,3.8
2013-12-31 06:00:00,6,6,7,7,6,6,7,7,6,6,6,5,9,7,7,3,3,3,0,50.8,42.0,50.2,58.2,46.0,42.5,49.5,62.2,61.0,61.8,53.5,63.0,36.8,66.0,28.2,68.2,83.0,260.0,357.5,272.5,230.0,275.0,312.5,130.0,167.5,250.0,332.5,127.5,47.5,225.0,322.5,72.5,350.0,132.5,250.0,235.0,197.5,120.0,70.0,65.0,275.0,100.0,297.5,350.0,25.0,125.0,6.8,8.9,13.1,6.0,14.3,10.9,4.4,3.8,3.3,9.0,6.5,16.4,4.4,10.8,3.6,11.1,5.5,1.6,7.1,3.8,5.0,6.7,15.2,3.5,21.0,5.1,5.1,10.1,3.8
2013-12-31 07:00:00,6,6,7,7,6,6,7,7,6,6,6,5,9,7,7,3,3,3,0,50.7,42.2,50.5,58.3,46.2,42.8,49.8,62.3,61.0,61.7,53.8,63.0,36.9,65.8,28.5,68.3,83.0,250.0,357.1,257.9,221.7,262.5,311.2,130.0,162.1,243.3,332.9,127.1,48.8,219.2,322.9,72.9,350.0,132.9,241.7,227.5,188.8,120.0,76.7,69.2,264.2,100.0,297.1,350.0,25.8,119.2,6.9,8.9,13.1,6.1,14.2,10.8,4.4,3.8,3.4,8.9,6.5,16.2,4.5,10.7,3.7,11.1,5.7,1.5,7.2,3.8,5.0,6.6,15.4,3.5,21.0,5.0,5.0,10.2,3.7
2013-12-31 08:00:00,6,6,7,7,6,6,7,7,6,5,6,5,9,7,7,3,3,3,0,50.7,42.3,50.7,58.3,46.3,43.0,50.0,62.3,61.0,61.7,54.0,63.0,37.0,65.7,28.7,68.3,83.0,240.0,356.7,243.3,213.3,250.0,310.0,130.0,156.7,236.7,333.3,126.7,50.0,213.3,323.3,73.3,350.0,133.3,233.3,220.0,180.0,120.0,83.3,73.3,253.3,100.0,296.7,350.0,26.7,113.3,7.1,8.9,13.2,6.1,14.1,10.8,4.4,3.8,3.4,8.8,6.5,16.1,4.6,10.5,3.8,11.2,5.8,1.5,7.2,3.8,5.0,6.4,15.5,3.5,21.0,4.9,5.0,10.4,3.7
2013-12-31 09:00:00,6,6,7,7,6,6,7,7,6,5,6,5,9,7,7,3,3,3,0,50.6,42.5,50.9,58.4,46.5,43.2,50.2,62.4,61.0,61.6,54.2,63.0,37.1,65.5,28.9,68.4,83.0,230.0,356.2,228.8,205.0,237.5,308.8,130.0,151.2,230.0,333.8,126.2,51.2,207.5,323.8,73.8,350.0,133.8,225.0,212.5,171.2,120.0,90.0,77.5,242.5,100.0,296.2,350.0,27.5,107.5,7.3,8.9,13.2,6.2,14.1,10.7,4.4,3.8,3.5,8.7,6.5,15.9,4.7,10.4,3.8,11.2,5.9,1.5,7.3,3.8,5.0,6.3,15.7,3.6,21.0,4.9,5.0,10.6,3.7
2013-12-31 10:00:00,6,6,7,7,6,6,7,7,6,5,6,5,9,7,7,3,3,3,0,50.6,42.7,51.1,58.4,46.7,43.5,50.5,62.4,61.0,61.6,54.5,63.0,37.2,65.3,29.1,68.4,83.0,220.0,355.8,214.2,196.7,225.0,307.5,130.0,145.8,223.3,334.2,125.8,52.5,201.7,324.2,74.2,350.0,134.2,216.7,205.0,162.5,120.0,96.7,81.7,231.7,100.0,295.8,350.0,28.3,101.7,7.4,8.9,13.2,6.2,14.0,10.6,4.4,3.7,3.6,8.6,6.5,15.8,4.8,10.2,3.9,11.2,6.1,1.4,7.4,3.8,5.1,6.2,15.8,3.6,21.0,4.8,4.9,10.7,3.6
2013-12-31 11:00:00,6,6,7,7,6,6,7,7,6,5,6,5,9,7,7,3,3,3,0,50.5,42.8,51.3,58.5,46.8,43.8,50.8,62.5,61.0,61.5,54.8,63.0,37.4,65.2,29.3,68.5,83.0,210.0,355.4,199.6,188.3,212.5,306.2,130.0,140.4,216.7,334.6,125.4,53.8,195.8,324.6,74.6,350.0,134.6,208.3,197.5,153.8,120.0,103.3,85.8,220.8,100.0,295.4,350.0,29.2,95.8,7.6,8.9,13.3,6.3,13.9,10.5,4.4,3.7,3.7,8.4,6.5,15.6,4.9,10.1,3.9,11.2,6.2,1.4,7.5,3.8,5.1,6.1,16.0,3.6,21.0,4.8,4.9,10.9,3.6
2013-12-31 12:00:00,6,6,7,7,6,6,7,7,6,5,6,5,8,7,7,3,3,3,0,50.5,43.0,51.5,58.5,47.0,44.0,51.0,62.5,61.0,61.5,55.0,63.0,37.5,65.0,29.5,68.5,83.0,200.0,355.0,185.0,180.0,200.0,305.0,130.0,135.0,210.0,335.0,125.0,55.0,190.0,325.0,75.0,350.0,135.0,200.0,190.0,145.0,120.0,110.0,90.0,210.0,100.0,295.0,350.0,30.0,90.0,7.8,8.9,13.3,6.4,13.8,10.4,4.4,3.7,3.8,8.3,6.6,15.5,5.0,9.9,4.0,11.2,6.4,1.4,7.6,3.8,5.1,6.0,16.2,3.6,21.0,4.7,4.8,11.0,3.6
2013-12-31 13:00:00,6,6,7,7,6,6,7,7,6,5,6,5,8,7,7,3,3,3,0,50.5,43.2,51.7,58.5,47.2,44.2,51.2,62.5,61.0,61.5,55.2,63.0,37.6,64.8,29.7,68.5,83.0,190.0,354.6,170.4,171.7,187.5,303.8,130.0,129.6,203.3,335.4,124.6,56.2,184.2,325.4,75.4,350.0,135.4,191.7,182.5,136.2,120.0,116.7,94.2,199.2,100.0,294.6,350.0,30.8,84.2,7.9,8.9,13.3,6.4,13.8,10.4,4.3,3.7,3.8,8.2,6.6,15.4,5.0,9.7,4.1,11.3,6.5,1.3,7.6,3.8,5.1,5.8,16.3,3.6,21.0,4.6,4.8,11.2,3.5
2013-12-31 14:00:00,6,6,7,7,6,6,6,7,6,5,6,5,8,7,7,3,3,3,0,50.4,43.3,51.9,58.6,47.3,44.5,51.5,62.6,61.0,61.4,55.5,63.0,37.8,64.7,29.9,68.6,83.0,180.0,354.2,155.8,163.3,175.0,302.5,130.0,124.2,196.7,335.8,124.2,57.5,178.3,325.8,75.8,350.0,135.8,183.3,175.0,127.5,120.0,123.3,98.3,188.3,100.0,294.2,350.0,31.7,78.3,8.1,8.9,13.4,6.5,13.7,10.3,4.3,3.7,3.9,8.0,6.6,15.2,5.1,9.6,4.1,11.3,6.6,1.3,7.7,3.8,5.1,5.7,16.5,3.6,21.0,4.6,4.8,11.4,3.5
2013-12-31 15:00:00,6,6,7,7,6,6,6,7,6,5,6,5,8,7,7,3,3,3,0,50.4,43.5,52.1,58.6,47.5,44.8,51.8,62.6,61.0,61.4,55.8,63.0,37.9,64.5,30.1,68.6,83.0,170.0,353.8,141.2,155.0,162.5,301.2,130.0,118.8,190.0,336.2,123.8,58.8,172.5,326.2,76.2,350.0,136.2,175.0,167.5,118.8,120.0,130.0,102.5,177.5,100.0,293.8,350.0,32.5,72.5,8.2,8.9,13.4,6.5,13.6,10.2,4.3,3.6,4.0,7.9,6.6,15.1,5.2,9.4,4.2,11.3,6.8,1.2,7.8,3.8,5.2,5.6,16.6,3.6,21.0,4.5,4.7,11.5,3.4
2013-12-31 16:00:00,6,6,7,7,6,6,6,7,6,5,6,5,8,7,7,3,3,3,0,50.3,43.7,52.3,58.7,47.7,45.0,52.0,62.7,61.0,61.3,56.0,63.0,38.0,64.3,30.3,68.7,83.0,160.0,353.3,126.7,146.7,150.0,300.0,130.0,113.3,183.3,336.7,123.3,60.0,166.7,326.7,76.7,350.0,136.7,166.7,160.0,110.0,120.0,136.7,106.7,166.7,100.0,293.3,350.0,33.3,66.7,8.4,8.9,13.4,6.6,13.6,10.1,4.3,3.6,4.1,7.8,6.6,14.9,5.3,9.3,4.2,11.3,6.9,1.2,7.9,3.8,5.2,5.5,16.8,3.7,21.0,4.5,4.7,11.7,3.4
2013-12-31 17:00:00,6,6,7,7,6,6,6,7,6,5,6,5,8,7,7,3,3,3,0,50.3,43.8,52.5,58.7,47.8,45.2,52.2,62.7,61.0,61.3,56.2,63.0,38.1,64.2,30.5,68.7,83.0,150.0,352.9,112.1,138.3,137.5,298.8,130.0,107.9,176.7,337.1,122.9,61.2,160.8,327.1,77.1,350.0,137.1,158.3,152.5,101.2,120.0,143.3,110.8,155.8,100.0,292.9,350.0,34.2,60.8,8.6,8.9,13.5,6.6,13.5,10.1,4.3,3.6,4.1,7.7,6.6,14.8,5.4,9.1,4.3,11.4,7.0,1.2,7.9,3.8,5.2,5.3,16.9,3.7,21.0,4.4,4.7,11.9,3.4
2013-12-31 18:00:00,6,6,7,7,6,6,6,7,6,5,6,5,8,7,7,3,3,3,0,50.2,44.0,52.8,58.8,48.0,45.5,52.5,62.8,61.0,61.2,56.5,63.0,38.2,64.0,30.8,68.8,83.0,140.0,352.5,97.5,130.0,125.0,297.5,130.0,102.5,170.0,337.5,122.5,62.5,155.0,327.5,77.5,350.0,137.5,150.0,145.0,92.5,120.0,150.0,115.0,145.0,100.0,292.5,350.0,35.0,55.0,8.7,9.0,13.5,6.7,13.4,10.0,4.3,3.6,4.2,7.6,6.6,14.6,5.5,9.0,4.4,11.4,7.2,1.1,8.0,3.8,5.2,5.2,17.1,3.7,21.0,4.4,4.6,12.0,3.3
2013-12-31 19:00:00,6,6,7,7,6,6,6,7,6,5,6,5,8,7,7,3,3,3,0,50.2,44.2,53.0,58.8,48.2,45.8,52.8,62.8,61.0,61.2,56.8,63.0,38.4,63.8,31.0,68.8,83.0,130.0,352.1,82.9,121.7,112.5,296.2,130.0,97.1,163.3,337.9,122.1,63.8,149.2,327.9,77.9,350.0,137.9,141.7,137.5,83.8,120.0,156.7,119.2,134.2,100.0,292.1,350.0,35.8,49.2,8.9,9.0,13.5,6.7,13.4,9.9,4.3,3.6,4.3,7.4,6.6,14.5,5.6,8.8,4.4,11.4,7.3,1.1,8.1,3.8,5.2,5.1,17.2,3.7,21.0,4.3,4.6,12.2,3.3
2013-12-31 20:00:00,6,6,7,7,6,6,6,7,6,5,6,5,8,7,7,3,3,3,0,50.2,44.3,53.2,58.8,48.3,46.0,53.0,62.8,61.0,61.2,57.0,63.0,38.5,63.7,31.2,68.8,83.0,120.0,351.7,68.3,113.3,100.0,295.0,130.0,91.7,156.7,338.3,121.7,65.0,143.3,328.3,78.3,350.0,138.3,133.3,130.0,75.0,120.0,163.3,123.3,123.3,100.0,291.7,350.0,36.7,43.3,9.0,9.0,13.6,6.8,13.3,9.8,4.3,3.6,4.4,7.3,6.6,14.4,5.6,8.6,4.5,11.4,7.4,1.0,8.2,3.8,5.2,5.0,17.4,3.7,21.0,4.2,4.6,12.4,3.2
2013-12-31 21:00:00,6,6,7,7,6,6,6,7,6,5,6,5,8,7,7,3,3,3,0,50.1,44.5,53.4,58.9,48.5,46.2,53.2,62.9,61.0,61.1,57.2,63.0,38.6,63.5,31.4,68.9,83.0,110.0,351.2,53.8,105.0,87.5,293.8,130.0,86.2,150.0,338.8,121.2,66.2,137.5,328.8,78.8,350.0,138.8,125.0,122.5,66.2,120.0,170.0,127.5,112.5,100.0,291.2,350.0,37.5,37.5,9.2,9.0,13.6,6.8,13.2,9.7,4.3,3.6,4.5,7.2,6.6,14.2,5.7,8.5,4.5,11.4,7.6,1.0,8.3,3.8,5.2,4.9,17.5,3.8,21.0,4.2,4.5,12.5,3.2
2013-12-31 22:00:00,6,6,7,7,6,6,6,7,6,5,6,5,8,7,7,3,3,3,0,50.1,44.7,53.6,58.9,48.7,46.5,53.5,62.9,61.0,61.1,57.5,63.0,38.8,63.3,31.6,68.9,83.0,100.0,350.8,39.2,96.7,75.0,292.5,130.0,80.8,143.3,339.2,120.8,67.5,131.7,329.2,79.2,350.0,139.2,116.7,115.0,57.5,120.0,176.7,131.7,101.7,100.0,290.8,350.0,38.3,31.7,9.4,9.0,13.6,6.9,13.1,9.7,4.3,3.5,4.5,7.0,6.6,14.1,5.8,8.3,4.6,11.5,7.7,1.0,8.3,3.8,5.3,4.7,17.7,3.8,21.0,4.1,4.5,12.7,3.2
2013-12-31 23:00:00,6,6,7,7,6,6,6,7,6,5,6,5,8,6,7,3,3,3,0,50.0,44.8,53.8,59.0,48.8,46.8,53.8,63.0,61.0,61.0,57.8,63.0,38.9,63.2,31.8,69.0,83.0,90.0,350.4,24.6,88.3,62.5,291.2,130.0,75.4,136.7,339.6,120.4,68.8,125.8,329.6,79.6,350.0,139.6,108.3,107.5,48.8,120.0,183.3,135.8,90.8,100.0,290.4,350.0,39.2,25.8,9.5,9.0,13.7,6.9,13.1,9.6,4.3,3.5,4.6,6.9,6.6,13.9,5.9,8.2,4.6,11.5,7.9,0.9,8.4,3.8,5.3,4.6,17.8,3.8,21.0,4.1,4.4,12.8,3.1
